"stelle","zeichen_code","zeichen_original","position","bedeutung","normen","verwendung_ende","version","doi_concept","doi_version"
"BAG","ABN","ABN","hauptzeichen","Nichtzulassung der Rechtsbeschwerde","§ 92a ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","ABR","ABR","hauptzeichen","Rechtsbeschwerde","§§ 92 ff ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","ABV","ABV","hauptzeichen","Erstinstanzliche Beschlussverfahren aufgrund SGB IX im Geschäftsbereich des Bundesnachrichtendienstes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","ACA","ACA","hauptzeichen","Erstinstanzliche Urteilsverfahren aufgrund SGB IX im Geschäftsbereich des Bundesnachrichtendienstes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","AS","AS","hauptzeichen","Sonderverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","AZA","AZA","hauptzeichen","Prozesskostenhilfe außerhalb anhängiger Verfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","AZB","AZB","hauptzeichen","Sofortige Beschwerde wegen verspäteter Absetzung des Berufungsurteils; Revisionsbeschwerde; Rechtsbeschwerde","§ 72b ArbGG; § 77 ArbGG; § 78 ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","AZM","AZM","hauptzeichen","Nichtzulassung der Revisionsbeschwerde","§§ 77 Satz 2 ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","AZN","AZN","hauptzeichen","Nichtzulassung der Revision","§ 72a ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","AZR","AZR","hauptzeichen","Revisionen in Urteilsverfahren","§ 72 ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","E","E","hauptzeichen","Klagen gegen den Bund","§ 201 GVG; § 9 II ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BAG","GS","GS","hauptzeichen","Großer Senat des Bundesarbeitsgerichts",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","AR","AR","hauptzeichen","Allgemeines Register: Vorverfahren oder sonstige Verfahrensarten",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","B","B","hauptzeichen","Beschwerden; Nichtzulassungsbeschwerden","§ 36 Nr.2 FGO; § 116 FGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","E","E","hauptzeichen","Erinnerung zu Kosten und Streitwert, Erinnerung in Kostenfestsetzungsverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","GrS","GrS","hauptzeichen","Großer Senat","§ 11 FGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","K","K","hauptzeichen","Entschädigungsklagen wegen überlanger Verfahrensdauer","§ 201 GVG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","PKH","PKH","hauptzeichen","Prozesskostenhilfe",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","R","R","hauptzeichen","Revision","§ 36 Nr.1 FGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BFH","S","S","hauptzeichen","Sonstige Verfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AK","AK","hauptzeichen","Aktenkontrolle für Haftprüfungsverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AR","AR","hauptzeichen","Allgemeines Register",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARAnw","AR(Anw)","hauptzeichen","Allgemeines Register (Anwaltssachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARNot","AR(Not)","hauptzeichen","Allgemeines Register (Notarsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARRi","AR(Ri)","hauptzeichen","Allgemeines Register (Dienstgericht des Bundes)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARVS","AR(VS)","hauptzeichen","Entscheidungen über Justizverwaltungsakte (Strafsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARVZ","AR(VZ)","hauptzeichen","Entscheidungen über Justizverwaltungsakte (Zivilsachen)","§ 29 EGGVG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARsVollz","AR(Vollz)","hauptzeichen","Vorlegungssachen (Strafvollzugssachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARZ","ARZ","hauptzeichen","Allgemeines Register und Gerichtsstandsbestimmungen (Zivilsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ARs","ARs","hauptzeichen","Allgemeines Register und Gerichtsstandsbestimmungen (Strafsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwSt","AnwSt","hauptzeichen","Anträge auf Einleitung des anwaltsgerichtlichen Verfahrens und Beschwerden in Ordnungsmittelverfahren gegen Rechtsanwälte beim Bundesgerichtshof",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwStB","AnwSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden gegen Entscheidungen eines Anwaltsgerichtshofes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwStR","AnwSt(R)","hauptzeichen","Revisionen gegen Urteile eines Anwaltsgerichtshofes","§ 145 BRAO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwZ","AnwZ","hauptzeichen","Klagen über Entscheidungen in Zulassungssachen oder gegen sonstige Verwaltungsakte betreffend Rechtsanwälte beim Bundesgerichtshof",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwZB","AnwZ(B)","hauptzeichen","Beschwerden gegen Entscheidungen eines Anwaltsgerichtshofes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwZBrfg","AnwZ(Brfg)","hauptzeichen","Berufungen und Anträge auf Zulassung der Berufung gegen Entscheidungen eines Anwaltsgerichtshofes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","AnwZP","AnwZ(P)","hauptzeichen","Klagen über die Anfechtung von Wahlen und Beschlüssen der Rechtsanwaltskammer beim BGH und der Bundesrechtsanwaltskammer",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","BGs","BGs","hauptzeichen","Einzelne richterliche Anordnungen des Ermittlungsrichters (Strafsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","BLw","BLw","hauptzeichen","Rechtsbeschwerden in Landwirtschaftssachen der freiwilligen Gerichtsbarkeit",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","EnRB","EnRB","hauptzeichen","Rechtsbeschwerden in Bußgeldverfahren nach dem EnWG","§ 99 EnWG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","EnVR","EnVR","hauptzeichen","Rechtsbeschwerden in energiewirtschaftsrechtlichen Verwaltungssachen nach dem EnWG",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","EnVZ","EnVZ","hauptzeichen","Nichtzulassungsbeschwerden in energiewirtschaftsrechtlichen Verwaltungssachen nach dem EnWG",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","EnZA","EnZA","hauptzeichen","Anträge außerhalb eines in der Rechtsmittelinstanz anhängigen Rechtsstreits in bürgerlichen Rechtsstreitigkeiten nach dem EnWG",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","EnZB","EnZB","hauptzeichen","Rechtsbeschwerden und Beschwerden in bürgerlichen Rechtsstreitigkeiten nach dem EnWG",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","EnZR","EnZR","hauptzeichen","Revisionen, Beschwerden gegen die Nichtzulassung der Revision und Anträge auf Zulassung der Sprungrevision in bürgerlichen Rechtsstreitigkeiten nach dem EnWG",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","GSSt","GSSt","hauptzeichen","Großer Senat (Strafsachen)","§ 132 GVG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","GSZ","GSZ","hauptzeichen","Großer Senat (Zivilsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","GmsOGB","GmSOGB","hauptzeichen","Gemeinsamer Senat der Obersten Gerichtshöfe des Bundes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","KRB","KRB","hauptzeichen","Rechtsbeschwerden in Kartellbußgeldverfahren","§ 84 GWB",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","KVR","KVR","hauptzeichen","Rechtsbeschwerden (Kartellverwaltungssachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","KVZ","KVZ","hauptzeichen","Nichtzulassungsbeschwerden (Kartellverwaltungssachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","KZA","KZA","hauptzeichen","Anträge außerhalb eines in der Revisionsinstanz anhängigen Rechtsstreits (Kartellsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","KZB","KZB","hauptzeichen","Rechtsbeschwerden und Beschwerden in bürgerlichen Rechtsstreitigkeiten (Kartellsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","KZR","KZR","hauptzeichen","Revisionen, Beschwerden gegen die Nichtzulassung der Revision und Anträge auf Zulassung der Sprungrevision in bürgerlichen Rechtsstreitigkeiten (Kartellsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","LwZA","LwZA","hauptzeichen","Anträge außerhalb eines in der Revisionsinstanz für Landwirtschaftssachen anhängigen Verfahrens",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","LwZB","LwZB","hauptzeichen","Beschwerden und Rechtsbeschwerden in Landwirtschaftssachen der streitigen bürgerlichen Gerichtsbarkeit",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","LwZR","LwZR","hauptzeichen","Revisionen, Beschwerden gegen die Nichtzulassung der Revision und Anträge auf Zulassung der Sprungrevision (Landwirtschaftssachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","NotStB","NotSt(B)","hauptzeichen","Beschwerden gegen Beschlüsse der Oberlandesgerichte in Disziplinarsachen gegen Notare",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","NotStBrfg","NotSt(Brfg)","hauptzeichen","Berufungen und Anträge auf Zulassung der Berufung gegen Urteile der Oberlandesgerichte in Disziplinarsachen gegen Notare",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","NotZ","NotZ","hauptzeichen","Verwaltungsstreitverfahren in Notarsachen und Beschwerden gegen Entscheidungen der Oberlandesgerichte",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","NotZBrfg","NotZ(Brfg)","hauptzeichen","Berufungen und Anträge auf Zulassung der Berufung gegen Entscheidungen der Oberlandesgerichte in Notarsachen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","PatAnwStB","PatAnwSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden nach der PatAO",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","PatAnwStR","PatAnwSt(R)","hauptzeichen","Revisionen nach der PatAO",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","PatAnwZ","PatAnwZ","hauptzeichen","Verwaltungsstreitverfahren in Patentanwaltssachen; Berufungen und Anträge auf Zulassung der Berufung und Beschwerden gegen Entscheidungen der Oberlandesgerichte",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","RiSt","RiSt","hauptzeichen","Disziplinarsachen und Anträge auf Einleitung oder Einstellung des förmlichen Disziplinarverfahrens, auf vorläufige Dienstenthebung, auf Einbehaltung von Dienstbezügen sowie auf Aufhebung dieser Maßnahmen gegen Richter und Staatsanwälte im Bundesdienst sowie Mitglieder des Bundesrechnungshofes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","RiStB","RiSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden der Richter, Staatsanwälte und Mitglieder des Bundesrechnungshofes gegen Disziplinarverfügungen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","RiStR","RiSt(R)","hauptzeichen","Revisionen in Disziplinarsachen nach dem Deutschen Richtergesetz",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","RiZ","RiZ","hauptzeichen","Anträge betreffend Richter im Bundesdienst und Mitglieder des Bundesrechnungshofes auf gerichtliche Entscheidung im Versetzungs- und Prüfungsverfahren sowie auf vorläufige Untersagung der Amtsgeschäfte",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","RizB","RiZ(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision nach dem Deutschen Richtergesetz",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","RiZR","RiZ(R)","hauptzeichen","Revisionen in Versetzungs- und Prüfungsverfahren nach dem Deutschen Richtergesetz",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","StB","StB","hauptzeichen","Beschwerden (Strafsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","StR","StR","hauptzeichen","Revisionen und Vorlegungssachen nach § 121 Abs.1 Nr.1, Abs. 2 GVG, § 79 Abs. 3 OWiG, §§ 13 Abs. 4, 25 StrRehaG (Strafsachen)","§ 121 I Nr.1, II S.2 GVG; § 79 III OWiG; § 13 IV StrRehaG; § 25 StrRehaG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","StbStB","StbSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden in berufsgerichtlichen Verfahren (Steuerberater- und Steuerbevollmächtigtensachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","StbStR","StbSt(R)","hauptzeichen","Revisionen in berufsgerichtlichen Verfahren (Steuerberater- und Steuerbevollmächtigtensachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","VGS","VGS","hauptzeichen","Vereinigte Große Senate","§ 132 GVG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","VRG","VRG","hauptzeichen","Ersuchen des Bundesverfassungsgerichts zu Vorlagen nach Art. 100 GG und zu Verfassungsbeschwerden",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","WpStB","WpSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden in berufsgerichtlichen Verfahren (Wirtschaftsprüfersachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","WpStR","WpSt(R)","hauptzeichen","Revisionen in berufsgerichtlichen Verfahren (Wirtschaftsprüfersachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ZA","ZA","hauptzeichen","Anträge außerhalb eines in der Rechtsmittelinstanz anhängigen Verfahrens (Zivilsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ZB","ZB","hauptzeichen","Beschwerden, Rechtsbeschwerden, weitere Beschwerden, Beschwerden gegen die Nichtzulassung der Revision nach dem BEG (Zivilsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ZR","ZR","hauptzeichen","Revisionen, Beschwerden gegen die Nichtzulassung der Revision, Anträge auf Zulassung der Sprungrevision, Berufungen in Patentsachen (Zivilsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BGH","ZRÜ","ZR(Ü)","hauptzeichen","Erstinstanzliche Klagen auf Entschädigung wegen überlanger Gerichtsverfahren und strafrechtlicher Ermittlungsverfahren (Zivilsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BPatG","Li","Li","hauptzeichen","Zwangslizenzverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BPatG","LiQ","LiQ","hauptzeichen","Einstweilige Verfügungen in Zwangslizenzverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BPatG","Ni","Ni","hauptzeichen","Patentnichtigkeitsverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BPatG","W-pat","W (pat)","hauptzeichen","Beschwerdeverfahren in Patentsachen, Gebrauchsmustersachen, Sortenschutzsachen, Markensachen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BPatG","ZA-pat","ZA (pat)","hauptzeichen","Verfahren über Anträge außerhalb anhängiger Patentsachen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","A","A","hauptzeichen","Aufsichtsrecht","§§ 83 ff SGB IV",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","AB","AB","hauptzeichen","Ablehnung von Gerichtspersonen","§ 60 SGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","AL","AL","hauptzeichen","Arbeitslosenversicherung und übrige Aufgaben der Bundesagentur für Arbeit",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","AR","AR","zusatz","Allgemeines Register: Vorverfahren oder sonstige Verfahrensarten",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","AS","AS","hauptzeichen","Grundsicherung für Arbeitsuchende",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","AY","AY","hauptzeichen","Leistungen nach dem Asylbewerberleistungsgesetz",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","B","B","zusatz","Beschwerderegister",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","BH","BH","hauptzeichen","Anträge außerhalb eines anhängigen Beschwerdeverfahrens",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","BK","BK","hauptzeichen","Kinderzuschlag",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","BL","BL","hauptzeichen","Blindengeld beziehungsweise Blindenhilfe",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","C","C","zusatz","Register für Anhörungsrügen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","D","D","zusatz","Register für Sofortige Beschwerden",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","E","E","hauptzeichen","Erinnerungen gegen einen Kostenfestsetzungsbeschluss, gegen den Kostenansatz, gegen die Festsetzung der Rechtsanwaltsvergütung einschließlich der PKH-Vergütung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","EG","EG","hauptzeichen","Elterngeld und Erziehungsgeld (früher auch Betreuungsgeld)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
