"stelle","zeichen_code","zeichen_original","position","bedeutung","normen","verwendung_ende","version","doi_concept","doi_version"
"BSG","EH","EH","hauptzeichen","Angelegenheiten des Entwicklungshelfergesetzes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","ER","ER","hauptzeichen","Einstweiliger Rechtsschutz",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","GR","GR","hauptzeichen","Verfahren vor dem Güterichter","§ 202 S.1 SGG; § 278 V ZPO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","GS","GS","zusatz","Großer Senat",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","K","K","hauptzeichen","Klage",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KA","KA","hauptzeichen","Vertragsarztrecht beziehungsweise Vertragszahnarztrecht",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KG","KG","hauptzeichen","Kindergeld nach dem Kindergeldgesetz",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KL","KL","zusatz","Klageregister",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KLH","KLH","zusatz","Anträge außerhalb eines anhängigen Klageverfahrens",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KN","KN","hauptzeichen","Knappschaftliche Streitigkeiten",NA,"2008-07-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KR","KR","hauptzeichen","Gesetzliche Krankenversicherung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","KS","KS","hauptzeichen","Künstlersozialversicherung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","LW","LW","hauptzeichen","Alterssicherung der Landwirte und Zusatzversorgung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","NK","NK","hauptzeichen","Normenkontrollverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","P","P","hauptzeichen","Pflegeversicherung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","PKH","PKH","hauptzeichen","Prozesskostenhilfe",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","R","R","hauptzeichen","Gesetzliche Rentenversicherung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","R","R","zusatz","Revisionsregister",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","RA","RA","hauptzeichen","Rentenversicherung, Angestellte (obsolet)",NA,"2005-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","RE","RE","hauptzeichen","Streitigkeiten aus dem Deckungsverhältnis der Rentenversicherung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","RG","RG","hauptzeichen","Anhörungsrügen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","RH","RH","zusatz","Anträge außerhalb eines anhängigen Revisionsverfahrens",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","RJ","RJ","hauptzeichen","Rentenversicherung, Arbeitgeber (obsolet)",NA,"2005-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","RS","RS","hauptzeichen","Streitigkeiten nach § 17 AAÜG und andere (Zusatz- und Sonderversorgungen)","§ 17 AAÜG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","S","S","zusatz","Sondersachen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","SB","SB","hauptzeichen","Schwerbehindertenrecht",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","SF","SF","hauptzeichen","Sonstige Verfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","SO","SO","hauptzeichen","Sozialhilfe",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","SV","SV","hauptzeichen","Sonstige Verfahren (obsolet)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","U","U","hauptzeichen","Gesetzliche Unfallversicherung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","V","V","hauptzeichen","Soziales Entschädigungsrecht",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","V","V","hauptzeichen","Kriegsopferversorgung (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VG","VG","hauptzeichen","Opferentschädigung (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VH","VH","hauptzeichen","Leistungen nach dem Häftlingshilfegesetz (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VJ","VJ","hauptzeichen","Infektionsschutzgesetz (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VK","VK","hauptzeichen","Kriegsopferversorgung nach dem Bundesversorgungsgesetz (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VM","VM","hauptzeichen","Entschädigung für ehemalige DDR-Bürger infolge medizinischer Maßnahmen (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VS","VS","hauptzeichen","Soldatenversorgung (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","VU","VU","hauptzeichen","SED-Unrechtsbereinigungsgesetz (obsolet)",NA,"2010-12-31","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BSG","ÜG","ÜG","hauptzeichen","Rechtsschutz bei überlangen Gerichtsverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","AR","AR","hauptzeichen","Allgemeines Register: Vorverfahren oder sonstige Verfahrensarten",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvA","BvA","hauptzeichen","Verwirkung von Grundrechten","Art. 18 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvB","BvB","hauptzeichen","Verfassungswidrigkeit von Parteien","Art. 21 II GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvC","BvC","hauptzeichen","Wahlprüfungsverfahren","Art. 41 II GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvD","BvD","hauptzeichen","Anklage des Bundespräsidenten","Art. 61 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvE","BvE","hauptzeichen","Organstreitverfahren","Art. 93 I Nr.1 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvF","BvF","hauptzeichen","Abstrakte Normenkontrolle","Art. 93 I Nr.2 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvG","BvG","hauptzeichen","Bund-Länder-Streitigkeiten","Art. 93 I Nr.3 GG; Art. 84 IV S.2 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvH","BvH","hauptzeichen","Andere Streitigkeiten zwischen Bund und Ländern","Art. 93 I Nr.4 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvJ","BvJ","hauptzeichen","Anklage von Richtern des Bundesverfassungsgerichts","Art. 98 II, V GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvK","BvK","hauptzeichen","Landesverfassungsstreitigkeiten","Art. 99 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvL","BvL","hauptzeichen","Konkrete Normenkontrolle","Art. 100 I GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvM","BvM","hauptzeichen","Feststellung der Anwendbarkeit einer Regel des Völkergewohnheitsrechts","Art. 100 II GG; Art 25 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvN","BvN","hauptzeichen","Divergenzvorlagen eines Landesverfassungsgerichts zur Auslegung des Grundgesetzes","Art. 100 III GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvO","BvO","hauptzeichen","Fortgeltung vorkonstitutionellen Rechts als Bundesrecht","Art. 126 GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvP","BvP","hauptzeichen","Sonstige durch Bundesrecht zugewiesene Verfahren","Art. 93 III GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvQ","BvQ","hauptzeichen","Einstweilige Anordnungen","§ 32 BVerfGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvR","BvR","hauptzeichen","Verfassungsbeschwerden; Kommunalverfassungsbeschwerden","Art. 93 I Nr.4a GG; Art. 93 I Nr.4b GG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","BvT","BvT","hauptzeichen","Sonstige Verfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","PBvS","PBvS","hauptzeichen","Beendigung des Richteramtes am Bundesverfassungsgericht","§ 105 BVerfGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","PBvU","PBvU","hauptzeichen","Plenarentscheidungen","§ 16 BVerfGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","PBvV","PBvV","hauptzeichen","Rechtsgutachten","§ 97 BVerfGG a.F.","1956","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","PKH","PKH","hauptzeichen","Prozesskostenhilfe",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerfG","Vz","Vz","hauptzeichen","Verzögerungsbeschwerde","§ 97b BVerfGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","A","A","hauptzeichen","Erstinstanzliche Klage, inklusive Wiederaufnahmeverfahren (Verwaltungsstreitsachen)","§ 50 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","AR","AR","hauptzeichen","Allgemeines Register (Vorverfahren oder sonstige Verfahrensarten)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","AV","AV","hauptzeichen","Allgemeine Verfahren (sonstige Anträge außerhalb eines schwebenden Verfahrens)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","B","B","hauptzeichen","Nichtzulassungsbeschwerde oder Beschwerde (Verwaltungsstreitsachen)","§ 133 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","BN","BN","hauptzeichen","Nichtzulassungsbeschwerde (Normenkontrollsachen)","§ 133 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","C","C","hauptzeichen","Revision (Verwaltungsstreitsachen)","§ 49 VwGO; § 132 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","CN","CN","hauptzeichen","Revision (Normenkontrollsachen)","§ 49 VwGO; § 132 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","D","D","hauptzeichen","Revision (Disziplinarsachen)","§ 69 BDG, § 70 BDG","2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","D","D","zusatz","Entschädigungsverfahren wegen überlanger Verfahrensdauer","§ 201 GVG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","D-AV","D-AV","hauptzeichen","Allgemeines Register: Vorverfahren oder sonstige Verfahrensarten (Disziplinarsachen)",NA,"2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","D-PKH","D-PKH","hauptzeichen","Prozesskostenhilfe (Disziplinarsachen)",NA,"2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","D-St","D-St","hauptzeichen","Angeforderte Stellungnahmen der Senate des Bundesverwaltungsgerichts (Disziplinarsenat)","§ 12 RsprEinhG","2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","DB","DB","hauptzeichen","Beschwerde (Disziplinarsachen)","§ 69 BDG","2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","DW","DW","hauptzeichen","Wiederaufnahme (Disziplinarsachen)","§§ 71 ff BDG","2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","ER","ER","hauptzeichen","Sonstige Eingänge",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","F","F","hauptzeichen","Fachsenat (Verwaltungsstreitsachen)","§ 99 II VwGO; § 189 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","GrSen","GrSen","hauptzeichen","Großer Senat des Bundesverwaltungsgerichts","§ 11 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","KSt","KSt","hauptzeichen","Kostensachen","§ 154 ff VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","P","P","hauptzeichen","Rechtsbeschwerde (Personalvertretungs- und Richtervertretungssachen)","§ 83 BPersVG; § 60 DRiG; § 92 ArbGG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","PB","PB","hauptzeichen","Nichtzulassungsbeschwerde (Personalvertretungs- und Richtervertretungssachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","PKH","PKH","hauptzeichen","Prozesskostenhilfe",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","St","St","hauptzeichen","Angeforderte Stellungnahmen der Senate des Bundesverwaltungsgerichts","§ 12 RsprEinhG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","VR","VR","hauptzeichen","Vorläufiger Rechtsschutz","§ 80 VwGO; § 123 VwGO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WA","WA","hauptzeichen","Erstinstanzliche Klage, inklusive Wiederaufnahmeverfahren (Wehrdienstsenat)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WB","WB","hauptzeichen","Verfahren nach Wehrbeschwerdeordnung",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WBW","WBW","hauptzeichen","Wiederaufnahme, Wehrbeschwerdeordnung","§ 23a I WBO, § 129 ff WDO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WD","WD","hauptzeichen","Berufung (Wehrdisziplinarsachen)","§ 115 ff WDO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDB","WDB","hauptzeichen","Rechtsmittelverfahren über Anträge, Beschwerden und Vorlagen nach der Wehrdisziplinarordnung","§ 114 WDO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDS-AV","WDS-AV","hauptzeichen","Allgemeine Verfahren (Wehrdienstsenate)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDS-KSt","WDS-KSt","hauptzeichen","Kostensachen (Wehrdienstsenate)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDS-PKH","WDS-PKH","hauptzeichen","Prozesskostenhilfe (Wehrdienstsenate)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDS-St","WDS-St","hauptzeichen","Angeforderte Stellungnahmen der Senate des Bundesverwaltungsgerichts (Wehrdienstsenate)","§ 12 RsprEinhG","2015-06-01","1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDS-VR","WDS-VR","hauptzeichen","Vorläufiger Rechtsschutz (Wehrdienstsenate)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WDW","WDW","hauptzeichen","Wiederaufnahme (Wehrdisziplinarsachen)","§ 129 ff WDO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WNB","WNB","hauptzeichen","Nichtzulassungsbeschwerde nach Wehrbeschwerdeordnung","§ 22b WBO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"BVerwG","WRB","WRB","hauptzeichen","Rechtsbeschwerde nach Wehrbeschwerdeordnung","§ 22a WBO",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","AR","AR","hauptzeichen","Allgemeines Register",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","AREnw","AR(Enw)","hauptzeichen","Rechtsbeschwerden in Bußgeldverfahren nach dem EnWG",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","ARKart","AR(Kart)","hauptzeichen","Rechtsbeschwerden in Kartellbußgeldverfahren",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","ARP","ARP","hauptzeichen","Allgemeines Register (Staatsschutzstrafsachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","AnwSt","AnwSt","hauptzeichen","Anträge auf Einleitung des anwaltsgerichtlichen Verfahrens und Beschwerden in Ordnungsmittelverfahren gegen Rechtsanwälte beim Bundesgerichtshof",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","AnwStB","AnwSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden gegen Entscheidungen eines Anwaltsgerichtshofes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","AnwStR","AnwSt(R)","hauptzeichen","Revisionen gegen Urteile eines Anwaltsgerichtshofes",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","BAusl","BAusl","hauptzeichen","Auslieferungssachen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","BGns","BGns","hauptzeichen","Gnadensachen",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","BJs","BJs","hauptzeichen","Ermittlungsverfahren des Generalbundesanwalts beim Bundesgerichtshof",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","PatAnwStB","PatAnwSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden nach der PatAO",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","PatAnwStR","PatAnwSt(R)","hauptzeichen","Revisionen nach der PatAO",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","StE","StE","hauptzeichen","Strafsachen vor den Oberlandesgerichten, in denen der Generalbundesanwalt beim Bundesgerichtshof Anklage erhoben hat",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","StR","StR","hauptzeichen","Revisionen und Vorlegungssachen nach § 121 Abs.1 Nr.1, Abs. 2 GVG, § 79 Abs. 3 OWiG, §§ 13 Abs. 4, 25 StrRehaG (Strafsachen)","§ 121 I Nr.1, II S.2 GVG; § 79 III OWiG; § 13 IV StrRehaG; § 25 StrRehaG",NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","StbStB","StbSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden in berufsgerichtlichen Verfahren (Steuerberater- und Steuerbevollmächtigtensachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","StbStR","StbSt(R)","hauptzeichen","Revisionen in berufsgerichtlichen Verfahren (Steuerberater- und Steuerbevollmächtigtensachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","WpStB","WpSt(B)","hauptzeichen","Beschwerden gegen die Nichtzulassung der Revision und Beschwerden in berufsgerichtlichen Verfahren (Wirtschaftsprüfersachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
"GBA","WpStR","WpSt(R)","hauptzeichen","Revisionen in berufsgerichtlichen Verfahren (Wirtschaftsprüfersachen)",NA,NA,"1.0.1","10.5281/zenodo.4559383","10.5281/zenodo.4569564"
